,ODM37270.1_thiamine_monophosphate_kinase__Klebsiella_pneumoniae_,WP_010881388.1_thiamine-phosphate_kinase__Aquifex_aeolicus_,TLL86857.1_thiamine-phosphate_kinase__Acinetobacter_baumannii_,KYV53831.1_thiamine_monophosphate_kinase__Escherichia_coli_,WP_011478940.1_thiamine-phosphate_kinase__Methylobacillus_flagellatus_,AIH92916.1_thiamine-monophosphate_kinase__Mycobacterium_tuberculosis_,WP_015815869.1_thiamine-phosphate_kinase__Neisseria_meningitidis_,KXD01763.1_thiamine_monophosphate_kinase__Pseudomonas_aeruginosa_,CAH0062932.1_thiamine_monophosphate_kinase__Stenotrophomonas_maltophilia_,WP_011073311.1_thiamine-phosphate_kinase__Shewanella_oneidensis_,KNO90419.1_thiamine_monophosphate_kinase__Salmonella_Typhimurium_
ODM37270.1_thiamine_monophosphate_kinase__Klebsiella_pneumoniae_,0,0,662,0,533,0,164,0,565,0,68,0,574,0,549,0,547,0,425,0,161
WP_010881388.1_thiamine-phosphate_kinase__Aquifex_aeolicus_,0,662,0,0,662,0,656,0,711,0,677,0,67,0,669,0,651,0,673,0,656
TLL86857.1_thiamine-phosphate_kinase__Acinetobacter_baumannii_,0,533,0,662,0,0,513,0,545,0,682,0,582,0,587,0,515,0,548,0,516
KYV53831.1_thiamine_monophosphate_kinase__Escherichia_coli_,0,164,0,656,0,513,0,0,558,0,662,0,577,0,543,0,544,0,437,0,123
WP_011478940.1_thiamine-phosphate_kinase__Methylobacillus_flagellatus_,0,565,0,711,0,545,0,558,0,0,678,0,539,0,594,0,519,0,575,0,558
AIH92916.1_thiamine-monophosphate_kinase__Mycobacterium_tuberculosis_,0,68,0,677,0,682,0,662,0,678,0,0,675,0,643,0,649,0,682,0,659
WP_015815869.1_thiamine-phosphate_kinase__Neisseria_meningitidis_,0,574,0,67,0,582,0,577,0,539,0,675,0,0,592,0,535,0,592,0,574
KXD01763.1_thiamine_monophosphate_kinase__Pseudomonas_aeruginosa_,0,549,0,669,0,587,0,543,0,594,0,643,0,592,0,0,515,0,564,0,539
CAH0062932.1_thiamine_monophosphate_kinase__Stenotrophomonas_maltophilia_,0,547,0,651,0,515,0,544,0,519,0,649,0,535,0,515,0,0,542,0,535
WP_011073311.1_thiamine-phosphate_kinase__Shewanella_oneidensis_,0,425,0,673,0,548,0,437,0,575,0,682,0,592,0,564,0,542,0,0,437
KNO90419.1_thiamine_monophosphate_kinase__Salmonella_Typhimurium_,0,161,0,656,0,516,0,123,0,558,0,659,0,574,0,539,0,535,0,437,0
